testimages\140226135553-disney-wonder-cruise.jpg,0.0,0.0,0.0,5.41981e-05,0.0,0.0,1.8066e-05,3.6132e-05,0.0,0.0,1.8066e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000126462,0.0,0.0,9.03301e-05,7.22641e-05,0.0,0.0,9.03301e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000108396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000252924,0.0,0.0,0.000162594,0.0,0.0,9.03301e-05,0.000198726,0.0,0.0,0.000325188,0.0,0.0,3.6132e-05,0.000505848,0.0,0.0,0.000234858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6132e-05,0.0,0.0,0.000325188,0.0,0.0,0.00121042,0.00104783,0.0,0.0,0.0018608,0.0,0.0,0.000234858,7.22641e-05,0.0,0.0,0.000198726,0.0,0.0,0.000523915,0.0,0.0,1.8066e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6132e-05,0.0,0.0,0.00148141,5.41981e-05,0.0,0.000903301,0.00401066,0.0,0.0,0.00330608,0.0,0.0,0.000144528,9.03301e-05,0.0,0.0,0.000578113,0.0,0.0,0.000108396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.03301e-05,0.0,0.0,0.00305316,0.00121042,0.0,0.0,0.00599792,0.0,0.0,0.00401066,3.6132e-05,0.0,1.8066e-05,7.22641e-05,0.0,0.0,3.6132e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115243,0.0,0.0,0.974698,0.000740707,0.0,0.0046249,0.00283636,0.0,0.0,0.0063773,0.0,0.0,0.00305316,0.000325188,0.0,0.0,9.03301e-05,0.0,0.0,1.8066e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191012,0.0,0.0,0.000921367,0.00027099,0.0,0.0,0.000849103,0.0,0.0,0.00283636,0.000379386,0.0,0.000487782,0.00267377,0.0,0.0,3.6132e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0330306,0.0,0.0,0.00613538,0.00084626,0.0,0.000476021,0.00195698,0.0,0.0,0.000978488,0.0,0.0,0.000132228,0.0,0.0,0.0,2.64456e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00674363,0.0,0.0,0.00743122,0.0,0.0,0.00105782,0.00206276,0.0,2.64456e-05,0.00335859,0.0,0.0,0.00195698,0.000185119,0.0,0.000105782,0.000211565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00119005,0.0,0.0,0.000925597,0.000105782,0.0,0.000105782,0.00174541,0.0,0.0,0.00203631,0.000132228,0.0,0.000687586,0.00153385,0.0,0.0,0.000899151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000687586,0.0,0.0,0.000872705,0.000158674,0.0,0.0,0.000211565,2.64456e-05,0.0,0.000343793,0.00042313,0.0,2.64456e-05,0.000925597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28912e-05,0.0,0.0,0.000634695,0.0,0.0,0.000343793,0.000555358,0.0,0.0,0.000158674,0.0,0.0,5.28912e-05,0.000158674,0.0,0.0,2.64456e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000766923,0.0,0.0,0.00415196,0.000264456,0.0,0.0,0.000872705,0.0,0.0,0.000370239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000714032,0.0,0.0,0.632711,0.0012165,0.0,0.193079,0.0643686,0.0,0.0,0.00259167,0.0,0.0,0.000793369,2.64456e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.709615,0.0,0.0,0.230209,0.0180624,0.0,5.28912e-05,0.00806591,0.0,0.0,0.00322637,0.0,0.0,0.000290902,0.00105782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00162387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201806,0.0,0.0,0.0126505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0964109,0.0,0.0,0.855729,0.0,0.0,0.0067836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4215,0.0,0.0,0.173152,0.0,0.0,0.0119695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000314298,0.0,0.0,0.0244891,0.0,0.0,0.0224985,0.0,0.0,0.00282868,0.000209532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000785745,0.0,0.0,0.00201675,0.00070717,0.0,0.0,0.000157149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126243,0.0,0.0,0.0261129,0.0878987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00505496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192839,0.0,0.0,0.00157064,0.0,0.0,0.000203601,0.000261773,0.0,0.0,8.72576e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.493122,0.000174515,0.0,0.0681773,0.00395568,0.0,0.000785319,0.00084349,0.0,0.0,0.000727147,0.0,0.0,0.000174515,0.0,0.0,0.0,8.72576e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118438,0.0,0.0,0.79992,0.0,0.0,0.0704169,0.000261773,0.0,0.000465374,0.00197784,0.0,0.0,0.000814405,0.0,0.0,0.000174515,0.000407202,0.0,0.0,2.90859e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148978,0.0,0.0,0.254414,0.0,0.0,0.0364155,0.00209418,0.000145429,0.0,0.00151247,8.72576e-05,0.0,0.000436288,0.000116344,0.0,5.81718e-05,0.000232687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81718e-05,0.0,0.0,0.0170443,0.0,0.0,0.0359501,2.90859e-05,0.0,0.00462465,0.00360665,0.0,0.0,0.00130886,0.0,0.0,0.000261773,0.000465374,0.0,0.0,0.000814405,0.0,0.0,5.81718e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000814405,0.0,0.0,0.0474682,0.00171607,0.0,0.0,0.00133795,0.0,0.0,0.00101801,0.000116344,0.0,0.0,0.00110526,0.0,0.0,0.000378116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0279806,0.0,0.0,0.0,0.000232687,0.0,0.0,0.000785319,0.0,0.0,0.000785319,0.000901662,0.0,0.0,8.72576e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000116344,0.0,0.0,0.000407202,0.000407202,0.0,0.0,0.00270499,0.0,0.0,8.72576e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.606688,0.011039,0.00890768,0.0322789,0.00817903,0.0120044,0.00245917,0.00564699,1.82161e-05,0.0,0.00324247,0.0,0.0,0.000510051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229177,0.00116583,0.000163945,0.163654,0.02849,0.0220415,0.00673996,0.00684926,0.00382538,3.64322e-05,0.00783293,3.64322e-05,0.0,0.00444473,0.000418971,0.0,0.000382538,0.00285993,0.0,0.0,0.000546483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0226973,1.82161e-05,0.0,0.420865,0.00174875,0.00273242,0.0716804,0.00490013,0.0075779,0.00533732,0.00832476,0.00167588,0.0,0.00602953,0.000273242,0.0,0.00349749,0.00653958,0.0,5.46483e-05,0.0113122,0.0,0.0,0.00468154,0.0,0.0,0.000145729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15378,1.82161e-05,0.0,0.347527,0.000564699,0.000182161,0.0770177,0.0082519,0.000801509,0.000874373,0.0207482,0.000582916,0.0,0.00322425,0.00145729,0.0,0.000273242,0.00856157,0.0,0.0,0.0120044,0.0,0.0,0.00528267,0.0,0.0,1.82161e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82161e-05,0.0,0.0,0.0324611,1.82161e-05,0.0,0.172598,0.000856157,1.82161e-05,0.0484549,0.0473437,0.00103832,0.0,0.0413506,0.00153015,0.0,0.00167588,0.00191269,0.0,0.0,0.00697677,0.0,0.0,0.01399,0.0,0.0,0.000273242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00154837,0.000236809,0.0,0.0255936,0.0340095,1.82161e-05,0.000382538,0.0594938,0.000929022,1.82161e-05,0.0423525,0.00182161,0.0,0.000364322,0.00129334,0.0,0.0,0.00100189,0.0,0.0,0.000309674,0.0,0.0,1.82161e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0317871,0.00222237,0.0,0.0206753,0.0455585,0.0,0.0,0.0411684,0.00103832,0.0,0.0366872,0.00816082,0.0,3.64322e-05,0.00138442,0.0,0.0,0.000273242,0.0,0.0,3.64322e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126165,1.82161e-05,0.0,0.379241,0.0455038,0.0,0.0,0.0156659,0.0,0.0,0.0271056,0.00755969,0.0,0.00428079,0.0353028,0.0,0.0,0.00185804,0.0,0.0,0.000127513,0.0,0.0,0.0
testimages\Amerigo_vespucci_1976_nyc_aufgetakelt.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00458691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344019,0.0,0.0,0.176596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17889,0.0,0.0,0.188064,0.00917383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183477,0.0573364,0.0,0.0642168,0.291269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00229346,0.0,0.0,0.110086,0.408235,0.0,0.00458691,0.380714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00229346,0.00458691,0.0,0.00917383,0.630701,0.0,0.0,0.229346,0.0,0.0,0.0,0.00229346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0881636,0.0,0.0,0.458451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264491,0.0,0.0,0.223348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246858,0.0176327,0.0,0.0822861,0.0646533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00587758,0.0,0.0,0.229225,0.329144,0.0,0.0,0.146939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00587758,0.55837,0.0,0.0,0.0470206,0.00587758,0.0,0.0,0.00587758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395863,0.0,0.0,0.00280964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023245,0.0,0.0,0.190009,0.0,0.0,0.0180969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011605,0.0,0.0,0.285118,0.00029667,0.0,0.00523536,0.000349024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0920027,0.000261768,0.0,0.320037,0.00294925,5.23536e-05,0.000506085,0.00396142,0.0,0.0,8.7256e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529522,0.00151825,6.98048e-05,0.0680073,0.0140831,6.98048e-05,5.23536e-05,0.00431044,0.0,0.0,5.23536e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0762094,0.0,0.0,0.481007,0.01698,0.0,0.012146,0.0310108,0.00013961,0.0,0.00169277,5.23536e-05,0.0,0.0,0.000104707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176362,0.000575889,0.0,0.139365,0.0715499,6.98048e-05,0.000453731,0.0457221,0.000837657,0.0,0.000767852,0.000226865,0.0,0.0,0.000191963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0390907,0.00415338,0.0,0.0152523,0.172645,0.000558438,0.0,0.0281662,0.00406613,0.0,0.000226865,0.000575889,0.0,0.0,3.49024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.356735,0.0,0.0,0.00144139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0950569,0.0,0.0,0.338596,0.0,0.0,0.0101459,1.87194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0167538,0.0005803,0.0,0.263999,0.00138523,1.87194e-05,0.0132159,0.0048296,0.0,0.0,0.000355668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124615,0.000935968,5.61581e-05,0.347787,0.0145824,5.61581e-05,0.00129164,0.0231933,3.74387e-05,0.0,0.00419314,0.000149755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.61581e-05,0.0,0.0,0.582958,0.00310741,0.000131036,0.0720508,0.0292209,0.000243352,3.74387e-05,0.00767494,0.000561581,0.0,0.00028079,0.00213401,0.0,0.0,0.000430545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0409392,1.87194e-05,0.0,0.360591,0.0201608,0.000149755,0.0118119,0.0334889,0.000430545,0.0,0.00389363,0.00142267,0.0,0.0,0.0023212,0.0,0.0,0.000205913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.74387e-05,0.0,0.0,0.131803,0.000935968,0.0,0.160949,0.0544359,0.00029951,0.000318229,0.0395915,0.00112316,0.0,0.00355668,0.00172218,0.0,0.0,0.001067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000168474,0.0,0.0,0.0877189,0.00584044,0.0,0.0145449,0.0752706,0.000561581,0.0,0.0263381,0.00389363,0.0,0.00189066,0.0048296,0.0,0.0,5.61581e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0801115,0.0,0.0,0.00336106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0190657,0.0,0.0,0.621907,1.47739e-05,0.0,0.0901282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014833,0.000103417,0.0,0.609468,0.000760856,0.0,0.0141165,0.00306558,0.0,0.0,5.17087e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0393503,0.000103417,7.38695e-06,0.296328,0.00873138,2.21608e-05,0.00287352,0.0167462,7.38695e-06,0.0,0.00155865,7.38695e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0924034,0.00137397,1.47739e-05,0.171296,0.147879,1.47739e-05,7.38695e-06,0.0161036,0.00109327,0.0,0.000125578,0.000738695,0.0,0.0,0.000140352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000280704,0.0,0.0,0.0636755,0.0343936,0.0,0.0167241,0.181881,0.000162513,0.0,0.00937404,0.00188367,0.0,0.0,0.00126317,0.0,0.0,0.000635278,0.0,0.0,9.60304e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392986,8.86434e-05,0.0,0.030124,0.0779619,7.38695e-06,0.000132965,0.11746,0.00226779,0.0,0.00282181,0.0032281,0.0,0.0,0.00106372,0.0,0.0,5.17087e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00562886,0.00203141,0.0,0.00138875,0.1165,8.12565e-05,0.0,0.0570125,0.0177435,0.0,0.000192061,0.00287352,0.0,0.0,0.000199448,0.0,0.0,0.0,0.0,0.0,0.0
